link_id,src_account_id,dst_account_id,amount,transfer_timestamp
134317,8608,12381,1650.24,2024-02-25 10:31:00
134318,23088,10205,67.91,2024-01-17 18:53:00
134319,22397,20573,118.37,2024-01-10 19:56:00
134320,2125,10929,363.24,2024-03-17 16:06:00
134321,21393,5250,25.86,2024-02-27 00:23:00
134322,24172,15613,2767.14,2024-01-21 07:54:00
134323,13032,23219,5.56,2024-03-06 15:06:00
134324,8842,1586,900.15,2024-03-02 02:11:00
134325,22396,826,168.54,2024-03-01 21:57:00
134326,4439,16080,155.9,2024-02-18 17:26:00
134327,19693,10581,352.27,2024-03-11 15:27:00
134328,11607,7123,729.13,2024-02-04 12:04:00
134329,21239,23841,952.83,2024-03-24 17:17:00
134330,24149,22300,9.95,2024-03-14 21:11:00
134331,4195,5597,61.64,2024-02-13 10:30:00
134332,2551,20093,15.81,2024-01-16 21:23:00
134333,17601,15092,1203.05,2024-03-09 08:25:00
134334,12035,16493,24.44,2024-01-23 07:13:00
134335,13048,676,8823.76,2024-02-17 13:49:00
134336,23111,7559,166.1,2024-01-18 19:10:00
134337,22969,13564,64.96,2024-01-24 07:49:00
134338,17092,17340,12.36,2024-02-15 22:20:00
134339,20755,21934,106.36,2024-03-09 06:05:00
134340,5565,8847,67.22,2024-01-20 14:16:00
134341,3163,9088,112.68,2024-01-11 08:06:00
134342,17327,6149,340.16,2024-03-04 02:22:00
134343,7608,7485,10.53,2024-03-19 08:05:00
134344,11269,10469,763.91,2024-03-21 22:22:00
134345,23046,4480,48.11,2024-03-23 01:46:00
134346,1454,4409,134.67,2024-03-27 01:36:00
134347,13198,15976,217.95,2024-01-05 23:38:00
134348,13997,10439,351.96,2024-03-29 18:40:00
134349,4409,21380,170.9,2024-01-11 23:14:00
134350,10192,7152,35.73,2024-03-04 02:14:00
134351,13860,3447,183.64,2024-03-08 15:12:00
134352,13798,5098,1505.14,2024-02-07 18:23:00
134353,22660,2625,789.27,2024-03-08 08:10:00
134354,9560,20379,835.19,2024-01-21 21:56:00
134355,4476,1871,193.75,2024-01-27 10:58:00
134356,22833,22207,256.39,2024-03-08 00:16:00
134357,3140,5747,29.26,2024-01-25 10:37:00
134358,1364,6861,336.58,2024-02-27 15:46:00
134359,104,7236,34.59,2024-02-12 07:17:00
134360,16503,12990,11483.06,2024-03-18 09:42:00
134361,4444,16924,36.68,2024-02-08 13:15:00
134362,891,20243,30.57,2024-03-04 01:09:00
134363,4984,4374,60.4,2024-03-23 10:29:00
134364,23035,3369,128.47,2024-02-18 18:28:00
134365,6244,16815,445.71,2024-02-15 21:08:00
134366,2899,14422,225.14,2024-01-06 22:31:00
134367,15488,11470,140.43,2024-03-04 10:25:00
134368,19732,24821,77.35,2024-01-18 02:22:00
134369,3650,8692,122.83,2024-01-03 00:09:00
134370,21148,11194,4417.26,2024-01-04 22:36:00
134371,12755,23180,38.48,2024-01-01 23:40:00
134372,8327,9280,509.58,2024-02-07 16:07:00
134373,8820,12091,295.24,2024-01-01 00:39:00
134374,15986,8615,52.85,2024-03-07 22:12:00
134375,4636,11413,79.48,2024-03-14 16:05:00
134376,12133,24739,66.59,2024-01-06 00:53:00
134377,17742,3786,1757.27,2024-03-19 01:24:00
134378,24953,20969,21.85,2024-02-14 06:26:00
134379,7822,19870,105.28,2024-01-31 00:08:00
134380,6881,22750,185.93,2024-01-21 12:16:00
134381,23329,17600,1150.31,2024-02-11 22:40:00
134382,20231,8969,58.05,2024-02-21 22:04:00
134383,18591,7721,2044.11,2024-03-19 17:09:00
134384,18444,21066,109.07,2024-03-01 13:52:00
134385,5813,16097,229.43,2024-02-05 01:34:00
134386,15940,22699,278.41,2024-02-13 19:40:00
134387,8873,22678,64.31,2024-01-11 05:27:00
134388,17520,10670,40.51,2024-03-12 13:23:00
134389,18226,6149,86.71,2024-01-13 19:46:00
134390,19065,12611,44.66,2024-03-14 09:01:00
134391,22502,16151,731.93,2024-03-27 04:08:00
134392,4792,23776,310.54,2024-02-28 14:27:00
134393,6149,12860,223.15,2024-03-05 04:32:00
134394,8371,11194,214.84,2024-01-31 12:05:00
134395,4243,13280,89.66,2024-01-10 07:55:00
134396,20503,15088,1236.65,2024-02-06 02:47:00
134397,3012,16478,11.62,2024-03-09 10:50:00
134398,19686,5914,289.52,2024-03-24 11:12:00
134399,17858,12332,42.07,2024-03-28 16:52:00
134400,17835,17746,97.38,2024-01-04 23:44:00
134401,7890,3041,17.65,2024-02-22 14:45:00
134402,1678,21473,1518.23,2024-03-01 11:33:00
134403,12280,18149,19.1,2024-02-22 07:07:00
134404,16552,16826,294.25,2024-02-15 12:39:00
134405,18288,16457,937.77,2024-02-17 23:35:00
134406,8787,17530,290.03,2024-01-22 22:55:00
134407,5676,2632,951.72,2024-01-21 13:20:00
134408,13574,12278,72.39,2024-02-24 19:32:00
134409,19707,5852,79.48,2024-03-27 09:03:00
134410,233,14309,453.26,2024-01-05 13:33:00
134411,3139,18148,279.47,2024-03-21 12:48:00
134412,19166,21745,97.23,2024-03-06 10:12:00
134413,3893,7981,20.6,2024-02-02 01:04:00
134414,16570,14386,13.96,2024-03-23 20:34:00
134415,13809,3242,103.83,2024-01-10 23:21:00
134416,13526,13262,2972.96,2024-01-18 20:31:00
134417,22503,24018,8.87,2024-01-30 06:12:00
134418,5573,22538,11.91,2024-01-04 16:26:00
134419,15124,2340,659.63,2024-01-02 16:32:00
134420,23656,17125,9.43,2024-03-07 13:49:00
134421,13373,11524,86.5,2024-01-02 03:30:00
134422,4141,19518,76.58,2024-02-26 08:02:00
134423,8635,10214,356.04,2024-02-29 19:02:00
134424,7352,804,815.6,2024-03-25 06:35:00
134425,6210,10176,35.65,2024-01-14 18:12:00
134426,5198,293,900.35,2024-03-27 14:18:00
134427,17848,13150,550.21,2024-01-27 01:38:00
134428,14081,7485,706.79,2024-01-28 11:10:00
134429,9131,23132,254.95,2024-03-26 19:19:00
134430,24730,19731,1844.2,2024-01-07 14:06:00
134431,9919,17103,451.46,2024-01-03 05:07:00
134432,18770,10402,294.01,2024-03-09 12:46:00
134433,20492,17897,77.55,2024-02-04 02:02:00
134434,23895,18452,27.7,2024-01-19 17:10:00
134435,6107,2600,217.34,2024-01-21 09:46:00
134436,5219,18563,507.16,2024-03-18 00:38:00
134437,3152,24127,396.92,2024-03-25 11:13:00
134438,14955,7728,22.47,2024-01-17 12:56:00
134439,11105,46,70.44,2024-03-14 17:36:00
134440,9864,21268,66.29,2024-01-24 22:18:00
134441,21209,11430,99.02,2024-03-15 03:42:00
134442,21834,14873,220.51,2024-01-12 13:45:00
134443,1678,21695,126.45,2024-02-08 12:46:00
134444,23538,23231,281.62,2024-03-14 12:36:00
134445,28,7811,566.98,2024-02-27 01:50:00
134446,3145,21342,1552.84,2024-02-02 22:15:00
134447,2672,11502,71.25,2024-01-25 19:27:00
134448,17876,15044,252.89,2024-02-14 04:07:00
134449,1134,18374,506.19,2024-02-25 11:53:00
134450,66,24707,390.91,2024-03-18 00:51:00
134451,21808,21573,632.36,2024-02-05 19:33:00
134452,21756,8622,128.81,2024-01-07 03:22:00
134453,24223,12511,22.1,2024-03-09 06:01:00
134454,18952,14089,17.45,2024-02-20 03:14:00
134455,23055,10582,622.88,2024-01-11 14:56:00
134456,14122,8029,117.73,2024-01-21 22:37:00
134457,13152,13291,26.53,2024-01-15 02:56:00
134458,22664,13079,32.17,2024-03-15 05:10:00
134459,11191,4463,151.2,2024-03-08 03:48:00
134460,11859,3278,198.03,2024-03-16 01:31:00
134461,19743,19836,76.91,2024-02-08 02:36:00
134462,10745,21441,2086.9,2024-02-27 00:06:00
134463,9281,6464,263.86,2024-02-28 03:10:00
134464,16998,5257,647.95,2024-02-20 09:51:00
134465,9956,6149,1059.69,2024-02-08 01:59:00
134466,3284,5669,9222.86,2024-03-26 02:49:00
134467,20065,19548,1010.45,2024-02-27 11:20:00
134468,9592,7722,76.22,2024-03-18 04:18:00
134469,20578,8941,144.39,2024-02-19 13:01:00
134470,9088,6768,82.21,2024-03-17 02:14:00
134471,16791,14034,61.44,2024-02-20 08:56:00
134472,19912,14940,344.09,2024-02-05 16:32:00
134473,21031,16811,289.88,2024-02-03 10:02:00
134474,14943,10397,39.02,2024-02-16 20:39:00
134475,14539,22974,95.48,2024-01-16 02:45:00
134476,22482,8664,180.66,2024-01-21 12:24:00
134477,12030,21302,8406.07,2024-03-29 17:00:00
134478,13574,979,20.99,2024-01-01 10:55:00
134479,22419,19487,395.2,2024-03-09 07:03:00
134480,1134,21377,2863.57,2024-02-10 13:22:00
134481,13963,1919,1111.94,2024-02-09 12:09:00
134482,6071,18191,44.87,2024-01-15 10:52:00
134483,15625,7638,1229.17,2024-02-07 04:31:00
134484,24700,2104,969.33,2024-02-28 11:24:00
134485,8970,2672,135.83,2024-01-07 03:45:00
134486,1942,17658,28.24,2024-02-19 20:44:00
134487,11749,3833,65.43,2024-03-10 02:29:00
134488,20652,13001,34.32,2024-02-02 00:33:00
134489,503,11612,22.82,2024-01-16 22:51:00
134490,16334,15599,494.23,2024-02-18 09:10:00
134491,8090,9535,102.09,2024-03-12 20:16:00
134492,5022,10706,69.45,2024-03-01 08:15:00
134493,10613,11167,30.27,2024-02-01 18:50:00
134494,8605,22414,310.73,2024-03-11 19:14:00
134495,10722,66,356.06,2024-01-07 10:08:00
134496,17165,1790,493.74,2024-03-11 17:00:00
134497,24604,24280,958.41,2024-02-25 22:22:00
134498,16921,10191,159.25,2024-01-02 22:46:00
134499,11730,11105,35.94,2024-03-17 16:28:00
134500,14968,18246,22.35,2024-02-24 23:58:00
134501,3973,22857,116.65,2024-01-20 10:18:00
134502,15082,15535,25.83,2024-02-19 14:49:00
134503,5991,4894,5374.13,2024-02-04 20:09:00
134504,24472,22841,169.41,2024-01-08 16:14:00
134505,10137,18964,110.49,2024-02-28 07:35:00
134506,15024,672,253.9,2024-03-09 22:45:00
134507,23224,10995,673.14,2024-03-22 08:47:00
134508,19518,7352,388.24,2024-02-07 23:06:00
134509,22140,20326,219.61,2024-02-22 18:29:00
134510,24964,23515,338.38,2024-01-14 02:13:00
134511,6496,133,332.79,2024-01-22 21:52:00
134512,22151,23421,859.79,2024-03-08 21:29:00
134513,14832,19637,31.55,2024-02-21 17:24:00
134514,11651,12638,2200.24,2024-03-28 02:40:00
134515,9134,3101,282.75,2024-01-19 21:46:00
134516,10692,8019,188.23,2024-02-08 10:02:00
134517,13044,6729,46.07,2024-02-16 20:09:00
134518,18229,18151,2985.42,2024-01-29 05:01:00
134519,8445,23289,126.48,2024-03-21 00:25:00
134520,21006,9088,678.26,2024-01-30 03:16:00
134521,7511,11397,18.24,2024-02-27 12:32:00
134522,6597,15251,101.1,2024-01-15 23:58:00
134523,24959,15400,327.98,2024-02-09 17:46:00
134524,8095,17811,16.68,2024-03-29 10:13:00
134525,24818,1472,125.58,2024-02-22 16:16:00
134526,3954,3940,17.06,2024-02-22 04:17:00
134527,12196,22030,43.63,2024-01-09 09:00:00
134528,23132,18065,120.08,2024-03-26 22:07:00
134529,19893,14155,15.4,2024-03-12 10:44:00
134530,20077,4036,179.13,2024-02-07 09:01:00
134531,20144,6801,4.18,2024-03-13 11:46:00
134532,9121,12483,80.58,2024-03-26 08:44:00
134533,23110,16219,269.48,2024-01-03 21:08:00
134534,5562,10513,156.69,2024-03-06 20:43:00
134535,10974,6618,3248.2,2024-01-20 20:18:00
134536,20800,20678,149.41,2024-03-03 12:52:00
134537,13521,15455,5.84,2024-01-30 20:02:00
134538,20493,24007,241.09,2024-01-22 01:49:00
134539,9420,21973,432.92,2024-02-09 06:47:00
134540,22750,4806,157.28,2024-03-19 05:01:00
134541,22249,4593,7.16,2024-03-29 10:36:00
134542,5321,7282,18.09,2024-02-24 11:13:00
134543,9313,1938,7.45,2024-03-22 03:25:00
134544,2966,4984,1410.76,2024-01-05 06:10:00
134545,5476,22600,120.54,2024-01-17 16:34:00
134546,4570,19547,51.16,2024-01-16 00:09:00
134547,6971,4605,176.41,2024-03-26 03:54:00
134548,17742,22587,1101.85,2024-01-31 03:35:00
134549,1135,16826,76.41,2024-02-13 13:45:00
134550,672,10031,311.5,2024-01-24 15:26:00
134551,3201,17258,53.36,2024-01-11 02:52:00
134552,24813,18229,2.34,2024-01-21 12:27:00
134553,22214,14946,46.56,2024-03-28 10:26:00
134554,17742,19504,91.49,2024-01-16 19:28:00
134555,17554,4940,213.29,2024-03-11 05:43:00
134556,16620,12658,9.18,2024-03-29 03:47:00
134557,3284,13723,86.63,2024-02-15 21:17:00
134558,12867,16811,691.83,2024-03-28 09:43:00
134559,7277,13974,47.71,2024-03-03 15:16:00
134560,14575,525,312.68,2024-03-18 18:06:00
134561,3258,11502,63.45,2024-01-01 15:35:00
134562,2834,18966,3.41,2024-03-13 04:38:00
134563,22333,22010,444.19,2024-03-09 06:33:00
134564,23806,20227,84.99,2024-02-28 12:06:00
134565,23921,6107,142.91,2024-03-22 16:41:00
134566,846,1484,9.18,2024-01-02 16:14:00
134567,5842,7886,54.22,2024-01-13 02:19:00
134568,23117,10140,55.81,2024-01-11 00:08:00
134569,20024,24522,67.54,2024-01-10 02:28:00
134570,13997,22951,378.73,2024-01-18 07:18:00
134571,19092,13613,335.44,2024-01-30 16:47:00
134572,11652,9462,18.76,2024-01-04 04:50:00
134573,24521,21603,688.19,2024-03-04 15:39:00
134574,12424,2161,234.59,2024-01-23 16:21:00
134575,2617,7589,8.77,2024-01-09 06:36:00
134576,3552,3896,2798.95,2024-01-07 05:27:00
134577,4886,5678,354.92,2024-03-08 15:09:00
134578,19509,22436,610.48,2024-02-27 15:18:00
134579,16068,17628,179.08,2024-03-07 14:43:00
134580,3816,22048,194.34,2024-03-28 00:15:00
134581,2146,8735,471.32,2024-01-31 14:21:00
134582,6714,15285,307.31,2024-02-20 16:23:00
134583,11182,2833,17.92,2024-01-17 01:18:00
134584,8976,5522,134.77,2024-03-15 18:55:00
134585,241,7701,16.52,2024-03-07 09:40:00
134586,3415,16509,1753.5,2024-03-02 00:53:00
134587,21829,11046,7673.28,2024-01-21 02:11:00
134588,24153,6456,139.5,2024-02-01 19:53:00
134589,6050,20425,43.75,2024-01-15 19:28:00
134590,7717,16159,14.5,2024-01-12 16:44:00
134591,20285,3204,15.23,2024-01-03 05:31:00
134592,7042,667,81.94,2024-02-06 00:24:00
134593,22188,17564,131.21,2024-01-09 04:20:00
134594,19450,17340,47.47,2024-03-05 13:30:00
134595,5296,13150,57.36,2024-01-19 22:05:00
134596,24857,2646,125.23,2024-01-14 18:49:00
134597,3063,8952,448.31,2024-03-15 14:34:00
134598,5358,21935,14.92,2024-02-10 04:16:00
134599,2476,19889,472.57,2024-03-03 01:45:00
134600,11664,3436,12.31,2024-03-02 14:39:00
134601,5234,10250,21.25,2024-01-25 09:21:00
134602,2700,16772,106.41,2024-02-01 21:04:00
134603,15966,17581,43.23,2024-01-28 12:01:00
134604,13647,338,44.24,2024-02-04 18:09:00
134605,13113,19640,77.67,2024-02-27 07:10:00
134606,6505,10685,87.86,2024-02-10 23:27:00
134607,9134,16007,38.41,2024-02-18 15:57:00
134608,23668,3140,905.96,2024-03-20 06:39:00
134609,2550,14349,559.51,2024-02-07 07:26:00
134610,1966,23577,1471.6,2024-03-13 21:55:00
134611,2837,12410,362.07,2024-03-13 05:55:00
134612,18697,1555,460.49,2024-02-21 08:01:00
134613,20652,10459,43.87,2024-01-30 06:09:00
134614,22300,23264,18.89,2024-01-10 22:30:00
134615,3781,18858,4657.59,2024-02-17 16:37:00
134616,3413,3749,52.92,2024-02-03 05:35:00
134617,757,7496,8.68,2024-01-26 14:53:00
134618,827,15179,533.83,2024-01-04 02:01:00
134619,12643,11397,4988.72,2024-01-24 21:55:00
134620,17484,6714,140.63,2024-02-17 16:01:00
134621,19065,11526,25.44,2024-02-04 20:49:00
134622,20455,14036,27.45,2024-02-09 16:26:00
134623,4030,8681,85.71,2024-02-04 13:06:00
134624,7525,10439,118.19,2024-01-11 12:58:00
134625,17352,20587,70.19,2024-03-27 03:15:00
134626,20753,222,551.11,2024-03-03 18:26:00
134627,20758,20867,146.31,2024-02-23 08:09:00
134628,13,11278,16.36,2024-01-05 21:07:00
134629,8,21239,2.98,2024-02-09 10:55:00
134630,10373,13150,46.37,2024-03-02 19:03:00
134631,20277,3152,15.41,2024-01-15 23:26:00
134632,13571,19397,270.79,2024-02-21 22:21:00
134633,17264,1373,30.38,2024-02-03 16:06:00
134634,24801,2688,112.62,2024-02-06 07:56:00
134635,17987,18235,250.29,2024-01-20 00:11:00
134636,6960,24519,137.47,2024-01-05 10:25:00
134637,5037,20848,803.83,2024-02-13 06:35:00
134638,8463,16227,52.1,2024-02-26 18:45:00
134639,17444,5821,32.27,2024-01-16 07:00:00
134640,10077,6619,274.63,2024-03-19 08:36:00
134641,4984,7513,38.56,2024-01-25 11:48:00
134642,5887,19577,46.57,2024-01-25 14:55:00
134643,672,16976,123.98,2024-01-01 10:40:00
134644,11632,24101,162.44,2024-01-12 04:45:00
134645,10294,8107,11.8,2024-03-04 22:09:00
134646,4342,11369,127.73,2024-03-13 11:11:00
134647,608,885,120.45,2024-02-11 04:39:00
134648,16030,3892,31.35,2024-03-20 08:42:00
134649,10620,13485,171.21,2024-03-25 05:23:00
134650,5456,18093,22.02,2024-03-15 03:14:00
134651,21914,7874,26.13,2024-02-01 02:30:00
134652,791,15483,177.51,2024-03-02 18:24:00
134653,19518,7979,31.26,2024-03-30 14:32:00
134654,1372,20680,42.02,2024-02-14 14:19:00
134655,8081,1211,15.67,2024-03-14 02:50:00
134656,597,22246,2.17,2024-02-09 16:32:00
134657,1294,19294,28.8,2024-03-10 21:23:00
134658,15502,18612,48.4,2024-03-03 07:43:00
134659,7035,22960,1073.67,2024-03-29 19:46:00
134660,13989,14035,448.44,2024-01-09 14:29:00
134661,12001,23988,333.78,2024-01-10 08:59:00
134662,10574,8445,224.88,2024-02-06 04:09:00
134663,9539,525,151.61,2024-03-02 23:58:00
134664,1871,15117,81.04,2024-03-27 08:44:00
134665,14273,15531,1447.76,2024-02-10 06:31:00
134666,15335,20884,187.99,2024-03-14 15:57:00
134667,12387,5504,42.8,2024-03-29 20:13:00
134668,4377,13278,236.89,2024-01-15 12:30:00
134669,10908,13128,68.54,2024-01-01 04:02:00
134670,9273,22711,109.57,2024-03-08 06:32:00
134671,1678,9546,617.91,2024-02-23 21:40:00
134672,17118,19294,134.65,2024-01-07 20:30:00
134673,18694,16854,6.27,2024-02-26 20:43:00
134674,2838,24527,39.62,2024-01-27 18:12:00
134675,1204,24716,418.93,2024-01-20 12:04:00
134676,7494,23590,1.52,2024-01-07 00:04:00
134677,5234,174,2176.05,2024-03-22 01:10:00
134678,22214,14007,53.61,2024-02-07 21:34:00
134679,20422,19490,1550.88,2024-01-10 08:58:00
134680,89,21032,24.63,2024-02-25 18:38:00
134681,24285,4235,1636.07,2024-01-25 20:18:00
134682,4539,18191,2836.13,2024-01-17 15:41:00
134683,883,3805,435.33,2024-03-17 19:16:00
134684,7969,21018,392.41,2024-01-24 05:35:00
134685,1676,8,22.95,2024-02-02 21:17:00
134686,12699,13634,392.4,2024-01-16 17:52:00
134687,24606,5493,935.75,2024-02-25 15:57:00
134688,15686,5234,292.69,2024-01-27 23:41:00
134689,24703,14124,15.13,2024-01-18 18:01:00
134690,22238,5406,711.0,2024-01-16 01:14:00
134691,14824,15703,511.34,2024-01-25 22:04:00
134692,7158,4188,98.18,2024-01-09 01:29:00
134693,15703,18148,48.37,2024-03-01 05:32:00
134694,22969,16801,24.09,2024-01-11 18:37:00
134695,20968,17253,1388.0,2024-02-08 02:00:00
134696,1215,5879,59.93,2024-01-21 07:13:00
134697,1024,721,164.97,2024-03-20 19:52:00
134698,16874,11206,1973.29,2024-02-26 15:15:00
134699,17363,20422,45.68,2024-01-27 07:45:00
134700,23912,14747,65.48,2024-01-30 07:48:00
134701,17603,22356,244.44,2024-02-10 00:57:00
134702,1986,24982,110.81,2024-01-26 00:19:00
134703,989,18618,28.43,2024-02-28 08:49:00
134704,24977,7095,83.23,2024-01-14 12:23:00
134705,10466,18450,234.86,2024-03-20 13:46:00
134706,11586,9758,400.09,2024-03-17 03:42:00
134707,5000,10397,1605.8,2024-02-01 13:23:00
134708,5702,708,300.64,2024-02-09 04:48:00
134709,3694,11497,214.02,2024-03-09 05:25:00
134710,10150,2551,145.88,2024-03-13 07:54:00
134711,2136,13516,65.63,2024-02-24 06:01:00
134712,4274,15755,70.85,2024-03-06 20:35:00
134713,24589,7807,159.86,2024-02-05 11:59:00
134714,22969,5591,1040.51,2024-03-26 22:29:00
134715,17522,10833,1555.08,2024-03-09 03:09:00
134716,19489,914,215.57,2024-03-02 23:52:00
134717,22618,1678,639.96,2024-02-26 03:58:00
134718,338,15335,59.82,2024-02-11 22:00:00
134719,23644,13914,96.27,2024-03-23 05:18:00
134720,13738,6052,163.59,2024-02-27 18:21:00
134721,4539,15648,281.39,2024-03-12 09:31:00
134722,8204,5040,865.01,2024-02-01 08:31:00
134723,7610,16756,126.05,2024-03-06 19:02:00
134724,6734,9704,14.09,2024-02-04 21:53:00
134725,6200,21112,54.19,2024-02-13 16:25:00
134726,23522,2804,10665.61,2024-02-20 09:29:00
134727,18229,2082,294.2,2024-02-25 15:25:00
134728,18669,2892,748.43,2024-03-05 21:23:00
134729,989,10554,222.14,2024-01-19 02:01:00
134730,7063,6145,149.5,2024-02-12 04:41:00
134731,11397,2031,1742.87,2024-03-30 02:21:00
134732,18439,8761,378.08,2024-03-21 18:42:00
134733,11485,15151,66.1,2024-02-18 03:30:00
134734,4806,14888,13.26,2024-03-08 07:56:00
134735,21209,18248,130.38,2024-01-19 08:06:00
134736,8331,21381,58.29,2024-02-24 09:39:00
134737,12675,18753,81.67,2024-01-21 09:53:00
134738,3805,21878,139.35,2024-01-21 07:30:00
134739,20810,18109,10.21,2024-02-09 17:16:00
134740,15741,13888,1043.87,2024-01-12 21:36:00
134741,16747,10505,70.76,2024-03-03 15:03:00
134742,8548,10759,252.39,2024-02-04 00:27:00
134743,18161,20890,373.23,2024-03-16 03:37:00
134744,21782,21031,2584.53,2024-02-20 10:29:00
134745,9601,12405,59.07,2024-03-23 18:41:00
134746,19171,14983,86.67,2024-02-24 16:00:00
134747,24280,19489,502.38,2024-01-23 20:08:00
134748,9074,2643,68.95,2024-02-02 19:37:00
134749,9667,20687,38.99,2024-03-28 11:40:00
134750,4807,14926,898.64,2024-01-26 09:18:00
134751,14268,16483,20.61,2024-02-17 19:15:00
134752,5473,13314,83.41,2024-02-10 18:32:00
134753,4119,66,640.8,2024-01-11 08:59:00
134754,20750,3284,17.15,2024-03-19 21:07:00
134755,17298,20848,843.89,2024-03-05 12:39:00
134756,12067,5129,406.15,2024-01-04 10:27:00
134757,22660,20608,113.9,2024-03-30 08:01:00
134758,10581,10505,140.41,2024-03-05 23:24:00
134759,9941,15613,131.86,2024-03-18 08:51:00
134760,12514,12633,57.44,2024-02-08 20:13:00
134761,8089,3781,96.78,2024-01-12 12:36:00
134762,11339,18840,37.49,2024-02-07 12:17:00
134763,23504,1516,262.79,2024-03-08 17:43:00
134764,11607,23791,1074.28,2024-01-16 06:41:00
134765,12638,17539,4263.93,2024-02-08 03:51:00
134766,24821,989,316.93,2024-03-23 23:04:00
134767,3801,7599,860.5,2024-01-11 20:02:00
134768,14913,13563,108.15,2024-01-24 16:42:00
134769,14193,20930,13.97,2024-02-22 23:15:00
134770,12981,3715,549.77,2024-02-07 19:30:00
134771,1657,724,159.43,2024-02-28 21:32:00
134772,8194,8554,265.8,2024-03-17 08:42:00
134773,8528,10397,199.87,2024-01-23 22:59:00
134774,15089,20639,157.73,2024-03-08 14:22:00
134775,3028,14414,650.18,2024-01-03 17:09:00
134776,12393,18374,516.81,2024-01-15 01:08:00
134777,7583,6137,37.52,2024-02-19 01:16:00
134778,14714,6660,82.15,2024-03-01 06:42:00
134779,20652,9759,70.37,2024-03-23 14:07:00
134780,3152,12040,23.06,2024-02-06 06:01:00
134781,17474,24684,439.21,2024-03-17 05:05:00
134782,9715,20169,51.88,2024-02-01 05:10:00
134783,4378,14414,544.75,2024-01-07 10:14:00
134784,3183,16374,83.33,2024-01-25 02:09:00
134785,2654,5351,13.61,2024-03-11 13:10:00
134786,1178,14888,66.17,2024-01-10 16:23:00
134787,9485,7321,215.67,2024-03-19 16:04:00
